2024-09-18 02:15:20,885 - MotorCore - DEBUG - MotorCore Initialized
2024-09-18 02:15:20,885 - MotorCore - DEBUG - Starting MotorCore
2024-09-18 02:15:20,888 - MotorCore - DEBUG - Back Left: 0.0, Back Right: 0.0, Front Left: 0, Front Right: 0,
2024-09-18 02:17:23,492 - MotorCore - DEBUG - Current Position: (32.9142680017, -117.1007818353)
2024-09-18 02:17:23,494 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:23,495 - MotorCore - DEBUG - Raw Target Vector: [0.8800523226047693, -0.11994767739523068]
2024-09-18 02:17:23,496 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:17:23,496 - MotorCore - DEBUG - Current: 246.65398823529415 Target: 344.4153539072431
2024-09-18 02:17:23,496 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:23,497 - MotorCore - DEBUG - Target Rotation: 0.8531288561108341
--------
2024-09-18 02:17:23,498 - MotorCore - DEBUG - Normalized Target Rotation: 0.8531288561108341
--------
2024-09-18 02:17:23,498 - MotorCore - DEBUG - Back Left: 0.8531288561108341, Back Right: -0.8531288561108341, Front Left: -0.8531288561108341, Front Right: 0.8531288561108341,
2024-09-18 02:17:23,602 - MotorCore - DEBUG - Current Position: (32.9142685793, -117.1007873455)
2024-09-18 02:17:23,605 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:23,606 - MotorCore - DEBUG - Raw Target Vector: [0.951652468008699, 0.04834753199130112]
2024-09-18 02:17:23,608 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.036260648993475836]
--------
2024-09-18 02:17:23,609 - MotorCore - DEBUG - Current: 262.15948823529413 Target: 349.251147143137
2024-09-18 02:17:23,610 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:23,610 - MotorCore - DEBUG - Target Rotation: 0.7600180994828536
--------
2024-09-18 02:17:23,611 - MotorCore - DEBUG - Normalized Target Rotation: 0.7600180994828536
--------
2024-09-18 02:17:23,612 - MotorCore - DEBUG - Back Left: 0.7962787484763294, Back Right: -0.7237574504893778, Front Left: -0.7237574504893778, Front Right: 0.7962787484763294,
2024-09-18 02:17:23,718 - MotorCore - DEBUG - Current Position: (32.9142685793, -117.1007873455)
2024-09-18 02:17:23,722 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:23,724 - MotorCore - DEBUG - Raw Target Vector: [0.951652468008699, 0.04834753199130112]
2024-09-18 02:17:23,726 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.036260648993475836]
--------
2024-09-18 02:17:23,727 - MotorCore - DEBUG - Current: 262.15948823529413 Target: 349.251147143137
2024-09-18 02:17:23,729 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:23,731 - MotorCore - DEBUG - Target Rotation: 0.7600180994828536
--------
2024-09-18 02:17:23,732 - MotorCore - DEBUG - Normalized Target Rotation: 0.7600180994828536
--------
2024-09-18 02:17:23,733 - MotorCore - DEBUG - Back Left: 0.7962787484763294, Back Right: -0.7237574504893778, Front Left: -0.7237574504893778, Front Right: 0.7962787484763294,
2024-09-18 02:17:23,836 - MotorCore - DEBUG - Current Position: (32.9142685793, -117.1007873455)
2024-09-18 02:17:23,837 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:23,839 - MotorCore - DEBUG - Raw Target Vector: [0.951652468008699, 0.04834753199130112]
2024-09-18 02:17:23,840 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.036260648993475836]
--------
2024-09-18 02:17:23,841 - MotorCore - DEBUG - Current: 262.15948823529413 Target: 349.251147143137
2024-09-18 02:17:23,842 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:23,842 - MotorCore - DEBUG - Target Rotation: 0.7600180994828536
--------
2024-09-18 02:17:23,843 - MotorCore - DEBUG - Normalized Target Rotation: 0.7600180994828536
--------
2024-09-18 02:17:23,843 - MotorCore - DEBUG - Back Left: 0.7962787484763294, Back Right: -0.7237574504893778, Front Left: -0.7237574504893778, Front Right: 0.7962787484763294,
2024-09-18 02:17:23,948 - MotorCore - DEBUG - Current Position: (32.9142685793, -117.1007873455)
2024-09-18 02:17:23,952 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:23,954 - MotorCore - DEBUG - Raw Target Vector: [0.951652468008699, 0.04834753199130112]
2024-09-18 02:17:23,955 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.036260648993475836]
--------
2024-09-18 02:17:23,956 - MotorCore - DEBUG - Current: 262.15948823529413 Target: 349.251147143137
2024-09-18 02:17:23,957 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:23,958 - MotorCore - DEBUG - Target Rotation: 0.7600180994828536
--------
2024-09-18 02:17:23,959 - MotorCore - DEBUG - Normalized Target Rotation: 0.7600180994828536
--------
2024-09-18 02:17:23,959 - MotorCore - DEBUG - Back Left: 0.7962787484763294, Back Right: -0.7237574504893778, Front Left: -0.7237574504893778, Front Right: 0.7962787484763294,
2024-09-18 02:17:24,061 - MotorCore - DEBUG - Current Position: (32.9142703037, -117.1007923878)
2024-09-18 02:17:24,062 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:24,063 - MotorCore - DEBUG - Raw Target Vector: [0.8020605675630913, 0.19793943243690867]
2024-09-18 02:17:24,064 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.1484545743276815]
--------
2024-09-18 02:17:24,064 - MotorCore - DEBUG - Current: 277.63478823529414 Target: 353.771849474839
2024-09-18 02:17:24,065 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:24,065 - MotorCore - DEBUG - Target Rotation: 0.6644212007113063
--------
2024-09-18 02:17:24,066 - MotorCore - DEBUG - Normalized Target Rotation: 0.6644212007113063
--------
2024-09-18 02:17:24,066 - MotorCore - DEBUG - Back Left: 0.8128757750389878, Back Right: -0.5159666263836248, Front Left: -0.5159666263836248, Front Right: 0.8128757750389878,
2024-09-18 02:17:24,170 - MotorCore - DEBUG - Current Position: (32.9142703037, -117.1007923878)
2024-09-18 02:17:24,171 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:24,172 - MotorCore - DEBUG - Raw Target Vector: [0.8020605675630913, 0.19793943243690867]
2024-09-18 02:17:24,173 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.1484545743276815]
--------
2024-09-18 02:17:24,173 - MotorCore - DEBUG - Current: 277.63478823529414 Target: 353.771849474839
2024-09-18 02:17:24,174 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:24,174 - MotorCore - DEBUG - Target Rotation: 0.6644212007113063
--------
2024-09-18 02:17:24,175 - MotorCore - DEBUG - Normalized Target Rotation: 0.6644212007113063
--------
2024-09-18 02:17:24,175 - MotorCore - DEBUG - Back Left: 0.8128757750389878, Back Right: -0.5159666263836248, Front Left: -0.5159666263836248, Front Right: 0.8128757750389878,
2024-09-18 02:17:24,281 - MotorCore - DEBUG - Current Position: (32.9142703037, -117.1007923878)
2024-09-18 02:17:24,284 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:24,286 - MotorCore - DEBUG - Raw Target Vector: [0.8020605675630913, 0.19793943243690867]
2024-09-18 02:17:24,286 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.1484545743276815]
--------
2024-09-18 02:17:24,287 - MotorCore - DEBUG - Current: 277.63478823529414 Target: 353.771849474839
2024-09-18 02:17:24,288 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:24,289 - MotorCore - DEBUG - Target Rotation: 0.6644212007113063
--------
2024-09-18 02:17:24,289 - MotorCore - DEBUG - Normalized Target Rotation: 0.6644212007113063
--------
2024-09-18 02:17:24,290 - MotorCore - DEBUG - Back Left: 0.8128757750389878, Back Right: -0.5159666263836248, Front Left: -0.5159666263836248, Front Right: 0.8128757750389878,
2024-09-18 02:17:24,393 - MotorCore - DEBUG - Current Position: (32.9142703037, -117.1007923878)
2024-09-18 02:17:24,394 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:24,396 - MotorCore - DEBUG - Raw Target Vector: [0.8020605675630913, 0.19793943243690867]
2024-09-18 02:17:24,397 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.1484545743276815]
--------
2024-09-18 02:17:24,398 - MotorCore - DEBUG - Current: 277.63478823529414 Target: 353.771849474839
2024-09-18 02:17:24,398 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:24,399 - MotorCore - DEBUG - Target Rotation: 0.6644212007113063
--------
2024-09-18 02:17:24,400 - MotorCore - DEBUG - Normalized Target Rotation: 0.6644212007113063
--------
2024-09-18 02:17:24,401 - MotorCore - DEBUG - Back Left: 0.8128757750389878, Back Right: -0.5159666263836248, Front Left: -0.5159666263836248, Front Right: 0.8128757750389878,
2024-09-18 02:17:24,503 - MotorCore - DEBUG - Current Position: (32.9142703037, -117.1007923878)
2024-09-18 02:17:24,504 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:24,506 - MotorCore - DEBUG - Raw Target Vector: [0.8020605675630913, 0.19793943243690867]
2024-09-18 02:17:24,507 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.1484545743276815]
--------
2024-09-18 02:17:24,507 - MotorCore - DEBUG - Current: 277.63478823529414 Target: 353.771849474839
2024-09-18 02:17:24,508 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:24,509 - MotorCore - DEBUG - Target Rotation: 0.6644212007113063
--------
2024-09-18 02:17:24,509 - MotorCore - DEBUG - Normalized Target Rotation: 0.6644212007113063
--------
2024-09-18 02:17:24,510 - MotorCore - DEBUG - Back Left: 0.8128757750389878, Back Right: -0.5159666263836248, Front Left: -0.5159666263836248, Front Right: 0.8128757750389878,
2024-09-18 02:17:24,612 - MotorCore - DEBUG - Current Position: (32.9142730587, -117.1007968317)
2024-09-18 02:17:24,613 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:24,615 - MotorCore - DEBUG - Raw Target Vector: [0.683340285978737, 0.31665971402126303]
2024-09-18 02:17:24,616 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.23749478551594727]
--------
2024-09-18 02:17:24,617 - MotorCore - DEBUG - Current: 292.91688823529415 Target: 358.05389395522286
2024-09-18 02:17:24,618 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:24,619 - MotorCore - DEBUG - Target Rotation: 0.5684276073515677
--------
2024-09-18 02:17:24,620 - MotorCore - DEBUG - Normalized Target Rotation: 0.5684276073515677
--------
2024-09-18 02:17:24,621 - MotorCore - DEBUG - Back Left: 0.805922392867515, Back Right: -0.33093282183562045, Front Left: -0.33093282183562045, Front Right: 0.805922392867515,
2024-09-18 02:17:24,622 - MotorCore - DEBUG - Sent diagnostic data
2024-09-18 02:17:24,726 - MotorCore - DEBUG - Current Position: (32.9142730587, -117.1007968317)
2024-09-18 02:17:24,727 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:24,728 - MotorCore - DEBUG - Raw Target Vector: [0.683340285978737, 0.31665971402126303]
2024-09-18 02:17:24,729 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.23749478551594727]
--------
2024-09-18 02:17:24,730 - MotorCore - DEBUG - Current: 292.91688823529415 Target: 358.05389395522286
2024-09-18 02:17:24,731 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:24,731 - MotorCore - DEBUG - Target Rotation: 0.5684276073515677
--------
2024-09-18 02:17:24,732 - MotorCore - DEBUG - Normalized Target Rotation: 0.5684276073515677
--------
2024-09-18 02:17:24,732 - MotorCore - DEBUG - Back Left: 0.805922392867515, Back Right: -0.33093282183562045, Front Left: -0.33093282183562045, Front Right: 0.805922392867515,
2024-09-18 02:17:24,840 - MotorCore - DEBUG - Current Position: (32.9142730587, -117.1007968317)
2024-09-18 02:17:24,843 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:24,847 - MotorCore - DEBUG - Raw Target Vector: [0.683340285978737, 0.31665971402126303]
2024-09-18 02:17:24,849 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.23749478551594727]
--------
2024-09-18 02:17:24,850 - MotorCore - DEBUG - Current: 292.91688823529415 Target: 358.05389395522286
2024-09-18 02:17:24,851 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:24,853 - MotorCore - DEBUG - Target Rotation: 0.5684276073515677
--------
2024-09-18 02:17:24,853 - MotorCore - DEBUG - Normalized Target Rotation: 0.5684276073515677
--------
2024-09-18 02:17:24,854 - MotorCore - DEBUG - Back Left: 0.805922392867515, Back Right: -0.33093282183562045, Front Left: -0.33093282183562045, Front Right: 0.805922392867515,
2024-09-18 02:17:24,960 - MotorCore - DEBUG - Current Position: (32.9142730587, -117.1007968317)
2024-09-18 02:17:24,963 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:24,964 - MotorCore - DEBUG - Raw Target Vector: [0.683340285978737, 0.31665971402126303]
2024-09-18 02:17:24,965 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.23749478551594727]
--------
2024-09-18 02:17:24,966 - MotorCore - DEBUG - Current: 292.91688823529415 Target: 358.05389395522286
2024-09-18 02:17:24,966 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:24,967 - MotorCore - DEBUG - Target Rotation: 0.5684276073515677
--------
2024-09-18 02:17:24,968 - MotorCore - DEBUG - Normalized Target Rotation: 0.5684276073515677
--------
2024-09-18 02:17:24,969 - MotorCore - DEBUG - Back Left: 0.805922392867515, Back Right: -0.33093282183562045, Front Left: -0.33093282183562045, Front Right: 0.805922392867515,
2024-09-18 02:17:25,071 - MotorCore - DEBUG - Current Position: (32.9142767783, -117.100800731)
2024-09-18 02:17:25,073 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:25,075 - MotorCore - DEBUG - Raw Target Vector: [0.5856467829110321, 0.41435321708896794]
2024-09-18 02:17:25,076 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.31076491281672597]
--------
2024-09-18 02:17:25,077 - MotorCore - DEBUG - Current: 307.63308823529417 Target: 2.353152198245425
2024-09-18 02:17:25,078 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:25,079 - MotorCore - DEBUG - Target Rotation: 0.4775226415276979
--------
2024-09-18 02:17:25,080 - MotorCore - DEBUG - Normalized Target Rotation: 0.4775226415276979
--------
2024-09-18 02:17:25,080 - MotorCore - DEBUG - Back Left: 0.7882875543444239, Back Right: -0.16675772871097194, Front Left: -0.16675772871097194, Front Right: 0.7882875543444239,
2024-09-18 02:17:25,184 - MotorCore - DEBUG - Current Position: (32.9142767783, -117.100800731)
2024-09-18 02:17:25,186 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:25,188 - MotorCore - DEBUG - Raw Target Vector: [0.5856467829110321, 0.41435321708896794]
2024-09-18 02:17:25,190 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.31076491281672597]
--------
2024-09-18 02:17:25,190 - MotorCore - DEBUG - Current: 307.63308823529417 Target: 2.353152198245425
2024-09-18 02:17:25,191 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:25,193 - MotorCore - DEBUG - Target Rotation: 0.4775226415276979
--------
2024-09-18 02:17:25,193 - MotorCore - DEBUG - Normalized Target Rotation: 0.4775226415276979
--------
2024-09-18 02:17:25,194 - MotorCore - DEBUG - Back Left: 0.7882875543444239, Back Right: -0.16675772871097194, Front Left: -0.16675772871097194, Front Right: 0.7882875543444239,
2024-09-18 02:17:25,298 - MotorCore - DEBUG - Current Position: (32.9142767783, -117.100800731)
2024-09-18 02:17:25,299 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:25,300 - MotorCore - DEBUG - Raw Target Vector: [0.5856467829110321, 0.41435321708896794]
2024-09-18 02:17:25,301 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.31076491281672597]
--------
2024-09-18 02:17:25,302 - MotorCore - DEBUG - Current: 307.63308823529417 Target: 2.353152198245425
2024-09-18 02:17:25,304 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:25,305 - MotorCore - DEBUG - Target Rotation: 0.4775226415276979
--------
2024-09-18 02:17:25,306 - MotorCore - DEBUG - Normalized Target Rotation: 0.4775226415276979
--------
2024-09-18 02:17:25,306 - MotorCore - DEBUG - Back Left: 0.7882875543444239, Back Right: -0.16675772871097194, Front Left: -0.16675772871097194, Front Right: 0.7882875543444239,
2024-09-18 02:17:25,413 - MotorCore - DEBUG - Current Position: (32.9142767783, -117.100800731)
2024-09-18 02:17:25,415 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:25,416 - MotorCore - DEBUG - Raw Target Vector: [0.5856467829110321, 0.41435321708896794]
2024-09-18 02:17:25,416 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.31076491281672597]
--------
2024-09-18 02:17:25,417 - MotorCore - DEBUG - Current: 307.63308823529417 Target: 2.353152198245425
2024-09-18 02:17:25,417 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:25,418 - MotorCore - DEBUG - Target Rotation: 0.4775226415276979
--------
2024-09-18 02:17:25,418 - MotorCore - DEBUG - Normalized Target Rotation: 0.4775226415276979
--------
2024-09-18 02:17:25,419 - MotorCore - DEBUG - Back Left: 0.7882875543444239, Back Right: -0.16675772871097194, Front Left: -0.16675772871097194, Front Right: 0.7882875543444239,
2024-09-18 02:17:25,522 - MotorCore - DEBUG - Current Position: (32.9142767783, -117.100800731)
2024-09-18 02:17:25,524 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:25,527 - MotorCore - DEBUG - Raw Target Vector: [0.5856467829110321, 0.41435321708896794]
2024-09-18 02:17:25,529 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.31076491281672597]
--------
2024-09-18 02:17:25,531 - MotorCore - DEBUG - Current: 307.63308823529417 Target: 2.353152198245425
2024-09-18 02:17:25,532 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:25,534 - MotorCore - DEBUG - Target Rotation: 0.4775226415276979
--------
2024-09-18 02:17:25,535 - MotorCore - DEBUG - Normalized Target Rotation: 0.4775226415276979
--------
2024-09-18 02:17:25,536 - MotorCore - DEBUG - Back Left: 0.7882875543444239, Back Right: -0.16675772871097194, Front Left: -0.16675772871097194, Front Right: 0.7882875543444239,
2024-09-18 02:17:25,641 - MotorCore - DEBUG - Current Position: (32.9142815463, -117.1008039267)
2024-09-18 02:17:25,643 - MotorCore - DEBUG - Target Position: (32.914318698, -117.100798679)
--------
2024-09-18 02:17:25,644 - MotorCore - DEBUG - Raw Target Vector: [0.5020117906355133, 0.49798820936448673]
2024-09-18 02:17:25,646 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.37349115702336505]
--------
2024-09-18 02:17:25,646 - MotorCore - DEBUG - Current: 321.53188823529416 Target: 6.762421216608573
2024-09-18 02:17:25,647 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:25,647 - MotorCore - DEBUG - Target Rotation: 0.3947108614779117
--------
2024-09-18 02:17:25,648 - MotorCore - DEBUG - Normalized Target Rotation: 0.3947108614779117
--------
2024-09-18 02:17:25,649 - MotorCore - DEBUG - Back Left: 0.7682020185012768, Back Right: -0.02121970445454663, Front Left: -0.02121970445454663, Front Right: 0.7682020185012768,
